imperial	Imperial	distillery	GB-SCT	speyside	speyside	Chivas Brothers (Pernod Ricard)	single malt	none			auto	high	https://en.wikipedia.org/wiki/Imperial_distillery	Closed 1998, demolished 2013 (site is now Dalmunach distillery); operated sporadically 1897-1998, only official bottling was a 15yo, whisky used mostly for blends. No peat mentioned. Catalogue sample 'Imperial Imperial 1995' suggests an old/independent bottling of this vintage stock; distillery has been closed since 1998 so all stock is old casks.
inchdairnie	Inchdairnie	distillery	GB-SCT	lowland	lowland	John Fergus & Co.	single malt	unknown			auto	high	https://en.wikipedia.org/wiki/Inchdairnie_distillery	Fife Lowland distillery (John Fergus & Co.); long-tail craft entry, not researched in depth per this task's budget guidance.
inchgower	Inchgower	distillery	GB-SCT	speyside	speyside	Diageo	single malt	none			auto	high	https://en.wikipedia.org/wiki/Inchgower_distillery https://en.wikipedia.org/wiki/Speyside_single_malt	Wikipedia confirms Speyside (Buckie)/Diageo. No distillery-specific peat statement; defaulted per Speyside general house style.
inchmurrin	Inchmurrin	brand	GB-SCT	highland	highland	Loch Lomond Group	single malt	unknown	loch-lomond		unverified	low	https://en.wikipedia.org/wiki/Loch_Lomond_distillery	Loch Lomond distillery's own-named single malt brand (12 Year Old etc., per Wikipedia's product list). Whisky literature widely describes Inchmurrin as the unpeated/fruity style contrasted with peated sibling Inchmoan, but three fetches this session (Wikipedia raw text, lochlomondgroup.com, a scotchwhisky.com attempt) found no explicit peat statement, so left unknown rather than assert from memory. REVIEWER FLAG: likely 'none' if independently confirmed -- do not average with Inchmoan/Croftengea (heavily peated siblings, not in this batch).
invergordon	Invergordon	distillery	GB-SCT			Whyte & Mackay	grain	none			auto	high	https://en.wikipedia.org/wiki/Invergordon_distillery	Conventional column-still grain whisky distillery (Easter Ross; est. 1959, operating from 1961), feeding Whyte & Mackay blends alongside Tamnavulin. Grain whisky is produced from unmalted cereal via continuous distillation and is not peated. No official single-grain release from the owner, but independent bottlers (e.g. Signatory, Douglas Laing) commonly release single-cask 'Invergordon' single grain - exactly the gap this row exists to close.
irishamerican	Irishamerican	blend	IE					none			unverified	low	https://en.wikipedia.org/wiki/Irish_whiskey	Brand string as catalogued ("Irishamerican", one word) is unusual and its single sample name is just "Irish" - possibly a mangled "Irish American" blend, possibly a plain Irish whiskey; leaning Irish whiskey (categorically unpeated) but genuinely uncertain, low confidence.
islay-mist	Islay Mist	blend	GB-SCT					unknown			unverified	low		Long-established Islay-malt blend (historically linked to the Laphroaig-owning Johnston/Fergusson family); one catalogue sample is literally named Islay Mist Original Peated Blend. No Wikipedia article exists and the current owner (believed MacDuff International) could not be confirmed this session, so peat level is left unknown rather than guessed. Flag for reviewer, plausibly non-zero (medium?) peat.
isle-of-harris	Isle of Harris	distillery	GB-SCT	islands	highland	Isle of Harris Distillers Ltd.	single malt	unknown			auto	high	https://en.wikipedia.org/wiki/Isle_of_Harris_distillery	Single malt is The Hearach (first released autumn 2023). Wikipedia and the distillery's own Hearach product page (fetched) state nothing about peat/smoke level; left unknown rather than relying on unfetched background recollection. Flag for reviewer, plausibly lightly peated.
isle-of-skye	Isle of Skye	blend	GB-SCT			Ian Macleod Distillers	blend	unknown			unverified	low	https://en.wikipedia.org/wiki/Ian_Macleod_Distillers	Owned by Ian Macleod Distillers since 1963. Marketing ties it to Talisker/Skye heritage (one catalogue sample literally quotes the oldest distillery on the Isle of Skye), but no citable source confirms actual blend composition or peat intensity, left unknown per policy.
j-riddle	J.Riddle	blend	XX					unknown			unverified	unknown		Single product "J.Riddle Peated" - could not identify a producer within budget. The product name itself asserts "Peated" but I found no independent source to cite, so left peatProfile=unknown rather than assert heavy/medium on the strength of the catalogue name alone (brief rule: never invent a citation). REVIEWER FLAG: name strongly implies a peated whisky - worth a manual peatProfile assignment once the producer is identified.
jack-daniels	Jack Daniel's	distillery	US			Brown-Forman	tennessee	none			auto	high	https://en.wikipedia.org/wiki/Jack_Daniel%27s	Lincoln County Process (charcoal mellowing through sugar-maple charcoal) is described by this source as removing impurities/corn taste rather than adding smoke, so I deliberately withheld a flavor.tsv 'smoky' row despite that being BRIEF.md's own worked example - my research contradicted it
jackton	Jackton	distillery	GB-SCT	lowland	lowland	RAER Spirits	single malt	unknown			auto	high	https://en.wikipedia.org/wiki/Jackton_distillery	RAER Spirits' Lowland distillery near East Kilbride; long-tail craft entry, not researched in depth per this task's budget guidance.
james-e-pepper	James E. Pepper	distillery	US					none			unverified	low	https://en.wikipedia.org/wiki/Whisky	Historic Kentucky brand revived as 'James E. Pepper 1776', distilled at the rebuilt Pepper distillery (Lexington/Georgetown, KY). Range spans both bourbon and rye under the 1776 label, so defaultTypeName left empty. Ownership not freshly verified this session.
james-kilton	James Kilton	blend						unknown			unverified	unknown		No identifiable web presence found (searches only returned an unrelated TV editor of the same name). Input samples are just the bare name twice, no further evidence.
james-king	James King	blend					blend	unknown			unverified	unknown		No web presence found; own-label, product name itself says "Blend"
james-wyld	James Wyld	blend	GB-SCT				blend	none			unverified	low	https://en.wikipedia.org/wiki/Scotch_whisky	No web presence found this session; assumed ordinary own-label blended Scotch per budget guidance.
jameson	Jameson	blend	IE			Pernod Ricard	blend	none			auto	high	https://en.wikipedia.org/wiki/Jameson_Irish_Whiskey https://en.wikipedia.org/wiki/New_Midleton_Distillery	Blended pot still + grain whiskey made at Midleton (Irish Distillers); malted barley is explicitly unpeated. Not parentSlug'd to a distillery row - treated as its own flagship line, same convention the brief uses for Johnnie Walker
jb	J&B	blend	GB-SCT			Diageo	blend	unknown			unverified	low	https://en.wikipedia.org/wiki/Justerini_%26_Brooks	J&B Rare Scotch whisky, produced by Justerini & Brooks (owned by Diageo); wiki confirms it is a blend of 42 malt and grain whiskies with named fingerprint malts Knockando, Auchroisk, Strathmill and Glen Spey (all unpeated Speyside distilleries), but the article makes no statement about peat/smoke level for the blend itself, so peatProfile is left unknown rather than assumed from the unpeated fingerprint malts alone.
jeffersons	Jefferson's	blend	US			Castle Brands		none			auto	high	https://en.wikipedia.org/wiki/Jefferson%27s_Bourbon https://en.wikipedia.org/wiki/Whisky	Louisville KY non-distiller producer; sources from Kentucky Artisan Distillery plus independent distilleries. Range spans bourbon and rye so defaultTypeName left empty. Jefferson's Ocean is bourbon aged at sea.
jeffersons-ocean	Jefferson's Ocean	blend	US			Pernod Ricard	bourbon	none			unverified	low	https://en.wikipedia.org/wiki/Whisky	Non-distiller-producer bourbon aged/finished at sea; ownership (Pernod Ricard, via Castle Brands/Jefferson's Bourbon Co. since 2019) from general knowledge, not re-verified with a fresh citation this session -- only the general Whisky article backs the peat=none category claim.
jim-bardett	Jim Bardett	blend						unknown			unverified	unknown		No web presence found; own-label, origin unclear
jim-beam	Jim Beam	distillery	US			Suntory Global Spirits	bourbon	none			auto	high	https://en.wikipedia.org/wiki/Jim_Beam https://en.wikipedia.org/wiki/Bourbon_whiskey	Kentucky straight bourbon (Clermont, KY); flavored line (Apple etc.) is still bourbon-based. Bourbon category confirmed peat-free by production process (charred new oak, no peat smoke).
jimsher	Jimsher	distillery	GE			Kartveli LLC		none			unverified	low	https://www.thespiritsbusiness.com/2026/05/sb-meets-jimsher-chkhaidze-jimsher-distillery/ https://jimsher.com/en/about-us/	First Georgian whisky, Kartveli Distillery (founder Jimsher Chkhaidze). "Tsinandali" in the catalogue sample name is a wine-cask finish (aged in ex-Tsinandali-wine barrels), not a separate product or a wine product - this is genuinely a whisky. No peat/smoke mentioned; matured in Georgian wine and brandy casks. defaultTypeName left empty - only one expression researched, described as "blended" but full range unconfirmed
jiu-hai-bu-gan	Jiu Hai Bu Gan	distillery	XX			Huzhujinquan Distillery	single malt	none			unverified	low	https://www.whisky.com/whisky-database/details/jiu-hai-bu-gan.html https://www.caskers.com/meido-jiu-hai-bu-gan-12-year-old-single-malt-whisky/	Tibetan Plateau single malt, matured in terracotta 'Jiu Hai' amphorae then finished in oak; 'Meido' and 'Craft White' are among its releases (both seen in samples). No ISO code for China/Tibet exists in the closed country list - used XX. No peat/smoke mentioned in any source found.
joe-got-a-gun	Joe Got A Gun	blend						unknown			unverified	low		Not researched (budget prioritised to larger brands). "Single Barrel" / "20 Barrels Selection Batch 1" naming suggests an American-style small-batch whiskey but origin is unconfirmed.
john-barr	John Barr	blend	GB-SCT			Whyte & Mackay	blend	none			unverified	low	https://en.wikipedia.org/wiki/Whyte_%26_Mackay	Blended Scotch sold under Whyte & Mackay. No peat-specific source found; inferred unpeated from the company's typical portfolio character (Dalmore/Fettercairn/Jura are not notably smoky).
john-lee	John Lee	blend	US					unknown			unverified	low		Own-label American-style whiskey ('Straight Old Reserve'), no web presence found; fast-tracked per own-label rule.
johnnie-walker	Johnnie Walker	blend	GB-SCT			Diageo	blend	light			unverified	high	https://en.wikipedia.org/wiki/Johnnie_Walker	Brief's own calibration brand for "light". Cited article confirms Double Black was created by "adding more peaty malt whiskies" to Black Label, i.e. Black already carries a peaty component. This batch's samples are mostly Red Label (the lighter end of the light band).
johnny-cree	Johnny Cree	blend						unknown			unverified	unknown		No information found this session; likely an own-label/budget blend, not searched (long tail budget)
johnny-drum	Johnny Drum	brand	US			Willett / Kentucky Bourbon Distillers	bourbon	none	willett		auto	high	https://en.wikipedia.org/wiki/Johnny_Drum https://www.breakingbourbon.com/review/johnny-drum-private-stock-bourbon	Now bottled only as 'Private Stock', Willett's own distillate (formerly a sourced bourbon of undisclosed origin under older Green/Black labels).
johnny-hepp	Johnny Hepp	blend	FR					unknown			unverified	low		Not researched (budget). Sample "Johnny Hepp Alsacien" names Alsace explicitly; countryCode inferred from the name only. A real Alsatian spirits house named Hepp exists but this was not confirmed this session.
johnny-smoking-gun	Johnny Smoking Gun	blend	US			Two James Spirits	blend	none			auto	high	https://twojames.com/our-spirits/johnny-smoking-gun/ https://distiller.com/spirits/two-james-spirits-johnny-smoking-gun-whiskey	American blended whiskey (70% 7-year corn whiskey, 30% young rye) from Two James Spirits, Detroit. Smoke comes from a proprietary Asian-tea maceration process, NOT peated malt -- non-peat smoky tag recorded in flavor.tsv, analogous to Jack Daniel's charcoal mellowing.
journeyman-distillery	Journeyman Distillery	distillery	US			Journeyman Distillery		none			unverified	low	https://www.journeyman.com/spirits/featherbone-bourbon/	Craft distillery in Three Oaks, Michigan (est. 2011); organic-grain bourbon and rye. No peat/smoke found in any product description; American craft grain whiskey, malted-barley peating essentially never used. defaultTypeName left empty (range spans bourbon/rye).
jp-wisers	J.P. Wiser's	blend	CA			Corby Spirit and Wine		none			unverified	low	https://en.wikipedia.org/wiki/Corby_Spirit_and_Wine	No explicit peat statement; Canadian whisky has no peat tradition. defaultTypeName left empty - Canadian whisky has no clean match in the closed type list (same call as batch-01's Black Velvet)
judas-priest	Judas Priest	blend						unknown			unverified	unknown		Band-branded novelty whisky ("50 Heavy Metal Years"); origin not identified, no search performed this pass.
jura	Jura	distillery	GB-SCT	islands	highland	Whyte & Mackay	single malt	light			unverified	high	https://whiskyauctioneer.com/learn/whisky-news/distilleries-spotlight/distillery-spotlight-jura https://en.wikipedia.org/wiki/Jura_distillery	Added because Douglas Laing bottles Jura single casks. Core production unpeated; limited annual peated runs exist (Superstition, Prophecy) but no such expression is named in this batch's samples, so no rule was added.
kamiki	Kamiki	blend	JP			Kamiki Shuzo	blend	unknown			unverified	low	https://greatdrams.com/kamiki-japanese-blended-whisky/	Nara-prefecture blend combining Japanese whisky with malts sourced from around the world (Kamiki Shuzo / Helios Distiller); no information found on whether peated malt is used.
karuizawa	Karuizawa	distillery	JP				single malt	unknown			unverified	low		Closed distillery (mothballed 2000, demolished 2016), Miyota, Nagano Prefecture. Peat level of the original production was not confirmed by the research done here (found only that a newly revived operation reportedly plans both peated and unpeated malt in future) - left unknown rather than guessed. Named in Artist series samples (this batch).
kavalan	Kavalan	distillery	TW			King Car Group	single malt	none			auto	high	https://en.wikipedia.org/wiki/Kavalan_Distillery https://drinksint.com/news/fullstory.php/aid/12039/The_rise_of_peated_world_whisky.html	Taiwan's first single malt distillery (Yuanshan, Yilan). Core range (Classic, Concertmaster, Solist, Podium, etc.) uses unpeated malt imported from Europe. A Peatist Series / Solist Peaty Cask using lightly peated malt also exists, see rules.
kentucky	Kentucky	blend	US					none			unverified	low	https://en.wikipedia.org/wiki/Whisky	Catalogue brand string 'Kentucky' bundles apparently unrelated products: Fordman, Wiseman, Benchmark No 8, Kentucky Walker (x2). Benchmark is confirmed real (Sazerac Company's Benchmark Old No. 8 bourbon, https://en.wikipedia.org/wiki/Sazerac_Company), but Wiseman/Fordman/Kentucky Walker could not be confirmed and may be generic import-market bourbon-style products, possibly not even genuine American whiskey. peatProfile=none reflects the American-whiskey category norm (peat-kilning is a Scotch-specific technique per the Whisky article), not a verified single house style. Flag for human review -- this brand may need splitting per-product in a later pass.
kentucky-artisan-distillery	Kentucky Artisan Distillery	distillery	US				rye	none			unverified	low	https://www.breakingbourbon.com/review/coalition-straight-rye-margaux-barriques-finish	Also referred to as Thompson's Kentucky Artisan Distillery, Crestwood, KY; pre-Prohibition-era all-copper pot still. Source of Coalition's rye. American rye whiskey, no peat.
kentucky-jack	Kentucky Jack	blend	US					unknown			unverified	low		Own-label American-style whiskey, no web presence found; fast-tracked per own-label rule (3 near-identical sample names, name evokes Jack Daniel's).
kentucky-owl	Kentucky Owl	blend	US					none			unverified	low	https://en.wikipedia.org/wiki/Sazerac_Company	Sourced/blended American whiskey ("Confiscated", "The Wiseman"); current ownership not verified this pass (checked, and it is NOT listed among Sazerac Company's own brands, so owner left empty rather than guessed). defaultTypeName left empty since the wider Kentucky Owl range also includes a rye. Treated as unpeated per the American whiskey category default (bourbon/rye mash bills do not use peated malt).
kentucky-vintage	Kentucky Vintage	brand	US			Willett Distillery (Kentucky Bourbon Distillers)	bourbon	none	willett		auto	high	https://en.wikipedia.org/wiki/Willett_Distillery https://en.wikipedia.org/wiki/Bourbon_whiskey	Willett small-batch bourbon label, Bardstown, KY.
kilbeggan	Kilbeggan	blend	IE			Suntory Global Spirits (Beam Suntory)	blend	none			auto	high	https://en.wikipedia.org/wiki/Cooley_Distillery https://en.wikipedia.org/wiki/Irish_whiskey	'Kilbeggan Blend' matured in fresh bourbon casks, made with/at Cooley Distillery, County Louth. Sibling Connemara (Cooley's peated single malt) is a different brand, not in this batch.
kilchoman	Kilchoman	distillery	GB-SCT	islay	islay	Kilchoman Distillery Company	single malt	heavy			auto	high	https://www.kilchomandistillery.com/our-farm-distillery/ https://scotchwhisky.com/whiskypedia/1870/kilchoman/	Independent farm distillery, heavily peated floor-malted barley from Islay peat bogs
kilkerran	Kilkerran	brand	GB-SCT	campbeltown	campbeltown	Mitchell's Glengyle Ltd	single malt	light	glengyle		auto	high	https://kilkerran.scot/kilkerran-bottlings/12yo/ https://en.wikipedia.org/wiki/Glengyle_distillery	Distillery's own site, 12yo product page: 'Lightly peated and bottled at our standard bottling strength of 46% ABV, our Kilkerran 12 year old...'. The Heavily Peated limited release is a distinct, explicitly-named departure from this baseline -- see rule.tsv. SLUG COLLISION: see the note on the 'glengyle' row above -- out/08/producer.tsv already used slug 'kilkerran' for a kind=distillery row; this row deliberately reuses that same slug with kind=brand instead, per this task's explicit instructions. A human reviewer must reconcile the two.
kimbland	Kimbland	distillery	GB-SCT	islands	highland	Kimbland Distillery Ltd	single malt	unknown			auto	high	https://en.wikipedia.org/wiki/Kimbland_distillery	Micro-distillery on Sanday, Orkney; mothballed since 2023 and, per a December 2025 Food Standards Scotland warning, told consumers not to buy or drink ANY of its products (whisky, gin or new-make) over safety-regulation failures. Uses Orcadian bere barley. No characterized whisky exists to assess peat.
kindilan	Kindilan	blend	CA					unknown			unverified	low		Product names explicitly say 'Канадіан' (Canadian), the basis for countryCode=CA; no other information found this session
king-charles	King Charles	blend	GB-SCT				blend	none			unverified	low	https://en.wikipedia.org/wiki/Scotch_whisky	No dedicated source found for this exact brand name (search only surfaced unrelated one-off 'Coronation of King Charles III' commemorative editions from other brands). Treated as a generic royalty-themed own-label blended Scotch; peatProfile via general blend-character inference, not brand-specific.
king-robert	King Robert	blend	GB-SCT				blend	none			unverified	low	https://en.wikipedia.org/wiki/Scotch_whisky	"King Robert II" budget blended Scotch. Checked Inver House Distillers' Wikipedia page on the assumption they own it; King Robert II is NOT listed among their brands there, so owner is left empty rather than asserted. Peat=none per ordinary-blend category norm.
king-robert-ii	King Robert II	blend	GB-SCT			Angus Dundee Distillers	blend	none			unverified	low	https://thewhiskeywash.com/scotch-whiskey/from-mild-to-wild-understanding-peat-levels-in-scotch-whisky/	Recognizable budget blended Scotch; treated as unpeated per the ordinary blended-Scotch default, not independently brand-verified this pass. Input spells the roman numeral "Ii" -- preserved verbatim in alias.tsv.
kings	King's	blend	US					none			unverified	low	https://en.wikipedia.org/wiki/Whisky	Producer/distillery not confidently identified — searches for "King's 107", "King's Rye", "King's Wheated", "King's Ryeconic" returned no usable results. American-whiskey naming (rye, wheated mashbill, proof-designated "107") strongly implies a US whiskey line, so the category default (peat is a Scotch-specific practice) is applied at low confidence. Range spans rye and wheated bourbon, so type is left empty.
kingsbarns	Kingsbarns	distillery	GB-SCT	lowland	lowland	Wemyss Malts	single malt	unknown			auto	high	https://en.wikipedia.org/wiki/List_of_whisky_distilleries_in_Scotland	Fife (near St Andrews) Lowland distillery, opened 2014/2015. No page opened this session to cite a peat claim (Lowland single malt is conventionally unpeated, and none of this batch's 6 sample product names suggest otherwise), so peatProfile is correctly left unknown per the citation rule rather than asserting an uncited "none". A reviewer can very likely confirm none with a quick lookup.
kininvie	Kininvie	distillery	GB-SCT	speyside	speyside	William Grant & Sons	single malt	unknown			auto	high	https://en.wikipedia.org/wiki/Kininvie_distillery	Built 1990 on Balvenie's site, sharing Balvenie's mash house/washbacks; output mostly feeds Grant's blends (Clan MacGregor). No source directly states its own peat level, so left unknown rather than inferred from the unpeated Balvenie link. Historically its single malt was released as 'Hazelwood' (tribute bottlings, pre-2013); the company began official 'Kininvie'-branded releases in 2013. Since 2015 'House of Hazelwood' is a revived line but is a BLEND featuring Kininvie among other Grant's malts, not itself a Kininvie brand, so no separate brand row was created for it - flag for a human reviewer if 'Hazelwood'/'House of Hazelwood' turns out to be a catalogue brand string.
kirkcowan	Kirkcowan	blend	GB-SCT	lowland	lowland	Bladnoch Distillery	blend	unknown			unverified	low		This batch's own sample pairs it directly with the distillery ("Bladnoch Kirkcowan"). Bladnoch's current site (checked this session) no longer lists Kirkcowan, likely a discontinued release from an earlier ownership era (pre-David Prior). No peat citation found.
knappogue-castle	Knappogue Castle	blend	IE			Irish Distillers (Pernod Ricard)	single malt	none			unverified	low	https://en.wikipedia.org/wiki/Knappogue_Castle_Irish_Whiskey https://en.wikipedia.org/wiki/Irish_whiskey	Confirmed premium single malt Irish whiskey brand, produced by Irish Distillers (Pernod Ricard), introduced 1998, named for Knappogue Castle in County Clare. Source distillery undisclosed for current releases; kind=blend used as the closest available bucket for an undisclosed-origin single-malt label (rule 3 in the brief), not because it is blended-type whiskey. peatProfile via general Irish-whiskey category fact.
knob-creek	Knob Creek	blend	US			Beam Suntory		none			unverified	low	https://en.wikipedia.org/wiki/Knob_Creek_(bourbon)	Bourbon whiskey brand by Beam Suntory; range now also includes a rye, so defaultTypeName left empty. Bourbon/rye American whiskey is categorically unpeated.
knockando	Knockando	distillery	GB-SCT	speyside	speyside	Diageo	single malt	none			auto	high	https://en.wikipedia.org/wiki/List_of_whisky_distilleries_in_Scotland https://en.wikipedia.org/wiki/Speyside_single_malt	
koriyama	Koriyama	distillery	JP			Sasanokawa Shuzo		unknown			unverified	low	https://en.wikipedia.org/wiki/Asaka_distillery	Catalogue spells the brand simply "Koriyama"; the operating distillery's formal name is Asaka Distillery, in Kōriyama, Fukushima Prefecture, founded 2016. No peat information found.
koval	Koval	distillery	US					none			unverified	low	https://en.wikipedia.org/wiki/Koval_Distillery	Chicago craft distillery, certified organic and kosher. Source confirms the distillery and its organic/craft positioning but does not explicitly state "unpeated"; American grain whiskeys (rye, single barrel, millet) are not malted-and-peated in the Scotch sense, so peatProfile=none with low confidence. defaultTypeName left empty (range spans rye/other grains).
kura	Kura	blend	JP					unknown			unverified	unknown		Could not identify the producer. Investigated two candidates: Eigashima Shuzo's White Oak distillery (maker of Akashi) and Matsui Shuzo's Kurayoshi/Matsui brand family -- Matsui's own official site (matsuiwhisky.com) lists Kurayoshi/Matsui/Tottori/San-in/Daisen but no product called 'Kura', so that link is unconfirmed. 'White Oak' in the sample name 'Kura White Oak' may simply denote the American-white-oak cask species rather than a brand reference. Left fully unknown rather than guess; flag for human review.
kurayoshi	Kurayoshi	blend	JP			Matsui Shuzo	malt	unknown			unverified	low	https://matsuiwhisky.com/en/item/kurayoshi/ https://impexbev.com/kurayoshi/	"The Kurayoshi" pure/vatted malt, blended from malt whiskies sourced from various Scottish distilleries plus Japanese malt; no peat information found for the sourced components, left unknown
kyoda	Kyoda	blend	XX					unknown			unverified	unknown		Single product, just "Kyoda". Wikipedia search returns nothing relevant (only an unrelated anime director's surname). No basis found for country, category or peat.
kyro	Kyro	distillery	FI			Kyrö Distillery Company	rye	none			auto	high	https://kyrodistillery.com/products/kyro-peat-smoke-whisky-700ml https://kyrodistillery.com/products/kyro-wood-smoke-whisky-700ml	Base "Malt Rye" (100% Finnish rye malt) is unpeated; sold as a distinct product line from the "Peat Smoke" and "Wood Smoke" variants, see rule.tsv
kythe	Kythe	distillery	GB-SCT	lowland	lowland	Kythe Distillery Co.	single malt	unknown			auto	high	https://kythedistillery.com/	Pre-production as of this research: official site states construction completed summer 2025 and distilling was expected to begin H2 2025, aiming to revive an 'old style' single malt not made since the 1960s. No product exists yet to characterize. The site's own copy calls this a return to 'old style Highland distilling' (likely the traditional method, not the SWA legal region) - the given region (Lowland) is used unchanged per instructions.
label-5	Label 5	blend	GB-SCT			La Martiniquaise	blend	none			auto	high	https://en.wikipedia.org/wiki/Label_5	Grain and malt whisky mostly from Glen Moray distillery; no peat indication in any source checked.
lagavulin	Lagavulin	distillery	GB-SCT	islay	islay	Diageo	single malt	heavy			auto	high	https://islaywhiskyacademy.scot/lagavulin-distillery/ https://thewhiskeywash.com/scotch-whiskey/the-ultimate-guide-to-the-lagavulin-16-year-old/	Peated to ~35 ppm phenol, Port Ellen maltings
lagg	Lagg	distillery	GB-SCT	islands	highland	Isle of Arran Distillers Ltd	single malt	heavy			unverified	high	https://en.wikipedia.org/wiki/Lagg_distillery	Arran's second distillery (opened 2019), a separate physical site from Arran/Lochranza - built specifically to produce a heavily peated style (50ppm Highland peat), unlike unpeated Arran. Region islands/legalRegion highland per the same Arran convention as Tobermory.
laggan-bay	Laggan Bay	distillery	GB-SCT	islay	islay	Ian MacLeod Distillers	single malt	unknown			auto	high	https://en.wikipedia.org/wiki/Ian_Macleod_Distillers	Still under construction as of the source's Jan 2026 snapshot (a cited construction-news article projected 2025 completion); no new-make spirit reported yet, so no peat basis exists. Owner Ian Macleod Distillers also markets the heavily-peated Islay blend 'Smokehead' (sourced from an undisclosed third-party distillery, not their own), so an Islay-peated future house style is plausible but is NOT claimed here.
lakes	Lakes	distillery	GB-ENG			Nyetimber		unknown			unverified	low	https://en.wikipedia.org/wiki/The_Lakes_Distillery	English whisky distillery, Bassenthwaite Lake, Cumbria; bought by winemaker Nyetimber in 2024 (previously independent, founded 2014 by Paul Currie). Sample names (Equinox, Galaxia, Resfeber, Nostalgia, Signature, Whiskymaker's Reserve No.7) are all distinct experimental releases with no stated common peat level - genuinely appears to vary by release, so left unknown rather than guessed.
lambertus	Lambertus	blend						unknown			unverified	unknown		No web presence found for this whisky (zero Wikipedia hits). The name recalls the Belgian 'Lambertus' beer brand (Brouwerij Huyghe) but no whisky connection is confirmed; left entirely unknown rather than guessed.
laphroaig	Laphroaig	distillery	GB-SCT	islay	islay	Suntory Global Spirits	single malt	heavy			auto	high	https://en.wikipedia.org/wiki/List_of_whisky_distilleries_in_Scotland	Per brief's own calibration list (heavy). Referenced as a Murray McDavid bottling.
lauders	Lauder's	blend	GB-SCT				blend	none			unverified	low	https://en.wikipedia.org/wiki/Scotch_whisky	Blended Scotch whisky brand; no dedicated Wikipedia article found. FOR REVIEWER: I recall from general knowledge, NOT verified via a fetched source this session, that Lauder's is produced by MacDuff International Ltd - left owner blank rather than asserting it. peatProfile via the same general blend-character inference as Black Ram/Glendale.
ledaig	Ledaig	brand	GB-SCT	islands	highland	Distell Group (Heineken)	single malt	heavy	tobermory		auto	high	https://en.wikipedia.org/wiki/Tobermory_distillery https://scotchwhisky.com/whiskypedia/2057/ledaig/	Heavily peated malt from Tobermory distillery (its original name). Not itself a brand string in this batch's input; added as a full row because BRIEF.md names Tobermory/Ledaig as the flagship sibling-pair example and Tobermory is in this batch
lehmann	Lehmann	blend	XX					unknown			unverified	unknown		No web presence found this session. Sole sample "Hiberum Saboga" suggests a Latin/Hibernia (Ireland) theme while "Lehmann" reads German/French/Alsatian - conflicting signals, country and peat left unknown rather than guessed.
leopold-bros	Leopold Bros	distillery	US					none			unverified	low	https://en.wikipedia.org/wiki/Whisky	Denver, Colorado craft distillery, known for Maryland-style rye whiskey per Wikipedia's List of whisky brands. Sample Leopold Bros Peach is likely a flavored/fruit expression; range spans types so defaultTypeName left empty.
lerwick	Lerwick	distillery	GB-SCT	islands	highland	Lerwick Distillery Ltd	single malt	unknown			auto	high	https://shetlandwhisky.com/	Official site (lerwickdistillery.com redirects to shetlandwhisky.com) brands itself 'Home of Shetland Single Malt Scotch Whisky' and sells a 'Haad Still' cask-ownership scheme, consistent with stock still maturing rather than a released, characterized product. No peat statement found. Per Wikipedia's Kimbland article this distillery was established in Shetland in 2022.
leven	Leven	distillery	GB-SCT	lowland	lowland	Diageo	single malt	unknown			auto	high	https://en.wikipedia.org/wiki/Leven_distillery	Diageo's experimental/R&D distillery (est. 2013, Diageo's 29th working distillery) attached to the world's biggest bottling/packaging plant - built for pilot distillation projects, not a defined consumer single-malt line, so no house peat style is established. 'Leven' is also a common Scottish place name; kept the alias brand-scope for collision safety per this task's instructions.
lewis-clark	Lewis&Clark	blend	US					none			unverified	low	https://en.wikipedia.org/wiki/Irish_whiskey	Country inferred from the sample product names themselves ("Corn" is a defined American whiskey category; "Northwest" matches the historical Lewis and Clark expedition's Pacific Northwest route) rather than from a citation naming this specific brand -- no Wikipedia page or other source found. Peat citation is the general non-Scotch-unpeated statement (see canadian-club note). defaultTypeName left empty (Corn vs. an unspecified Northwest expression may differ in category).
lighthouse	Lighthouse	blend	GB-SCT				blend	none			unverified	low	https://en.wikipedia.org/wiki/Scotch_whisky	No dedicated source found. One of its two SKUs is named 'Lighthouse Peated' -- per this brief's own instruction not to author producer rules for the generic 'peated' pattern (that is handled by a central rule), that specific bottling will be caught centrally; this base row represents the plain/standard line only.
lindores-abbey	Lindores Abbey	distillery	GB-SCT	lowland	lowland	Lindores Distilling Co.	single malt	unknown			auto	high	https://en.wikipedia.org/wiki/Lindores_Abbey_distillery	First single malt (MCDXCIV) released 2021; no peat statement found in Wikipedia or a quick check of the official site. Site of the 1494 Exchequer Rolls entry, the earliest surviving written record of Scotch whisky distilling.
linkwood	Linkwood	distillery	GB-SCT	speyside	speyside	Diageo	single malt	none			auto	high	https://en.wikipedia.org/wiki/Linkwood_distillery https://thewhiskeywash.com/scotch-whiskey/from-mild-to-wild-understanding-peat-levels-in-scotch-whisky/	Added to resolve Artist Collective's sample bottlings. Cited page confirms region/owner but not peat explicitly; unpeated is standard for this Speyside malt.
littlemill	Littlemill	distillery	GB-SCT	lowland	lowland		single malt	none			auto	high	https://en.wikipedia.org/wiki/List_of_whisky_distilleries_in_Scotland	Closed Lowland distillery (authority file lists no current owner following its 2004 closure/2008 fire). Standard unpeated Lowland style applied by region default, not independently re-confirmed with a dedicated Littlemill peat citation this session.
